8190CL21VAS1250                 510.000 06122018                      510.000 is greater than available qty.
8190SX51ZQ89090                 106.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89210                 125.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91020                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91040                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91060                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91080                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91180                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91200                   6.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91220                   9.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91240                  12.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91260                  19.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91300                  34.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91360                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91440                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91460                   9.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91480                  22.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91500                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91540                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91620                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91640                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91670                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91780                  38.000 06122018                       38.000 is greater than available qty.
8190SX51ZQ91800                  13.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91840                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ93490                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94310                 129.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94370                 137.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94400                 256.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94420                 208.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94440                 199.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94470                 217.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94520                 130.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94550                 183.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94570                 215.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94630                 182.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94650                 159.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94700                  29.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94710                 137.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94730                 142.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94770                  38.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94800                 173.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94830                  72.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94850                  69.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94890                 172.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94910                 165.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94930                 251.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94950                 247.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94970                 129.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95000                  12.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95010                 122.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95050                 113.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95080                  58.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95100                  85.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95120                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95140                  28.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95180                 218.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95210                  98.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95220                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95240                 134.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95280                 159.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95320                 175.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95350                 199.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95360                  19.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95390                 194.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95460                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95560                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95660                  51.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95720                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95730                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95890                  19.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95990                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96060                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96210                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96320                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96430                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96600                  36.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96940                  38.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ97010                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98020                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98090                  29.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98180                  29.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98250                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98320                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98420                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98530                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98650                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98770                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98850                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98910                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98980                  17.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99080                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99170                  13.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99270                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99710                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00310                  33.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00350                  28.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00380                  61.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00420                  58.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00450                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00480                  52.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00510                  33.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00540                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00570                  33.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00600                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00630                  46.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00660                  18.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00700                  26.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00730                  49.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00760                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00800                  59.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00830                  38.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00860                  29.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00890                  21.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00920                  56.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00950                  56.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00980                  66.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01010                  37.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01110                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01140                  29.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01220                  19.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01310                  55.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01360                  63.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01390                  68.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01420                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01470                  35.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01500                  19.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01590                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR01720                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02080                  22.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02120                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02160                  12.000 06122018                       12.000 is greater than available qty.
8190SX51ZR02190                  12.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02220                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02250                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR02440                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR10660                 134.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR10680                 123.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR10700                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR10720                  26.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR10740                 101.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZS06020                  22.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZS06070                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZS06150                  28.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT24060                 125.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT24080                  64.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT26120                  53.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT42850                  13.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT42920                  18.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT43090                  21.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT43180                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZT75800                  61.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZV28510                 210.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZV28530                 250.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZV28540                  50.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY84700                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY84930                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY85200                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY85360                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY85690                   2.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY85820                   4.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY85950                   9.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86720                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86730                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86740                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86750                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86760                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86770                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86780                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86790                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86800                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86810                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86830                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86840                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86850                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86860                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZY86870                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32220                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32250                  12.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32290                   7.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32380                   1.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32650                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32680                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32710                  20.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ32880                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42310                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42320                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42330                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42340                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42350                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42360                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42370                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42380                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42390                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42400                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42410                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42420                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42430                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42440                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42450                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42460                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZZ42470                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ00190                  65.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ00210                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ00290                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ44940                  55.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ44960                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ45000                   9.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ45010                   2.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ62850                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91WZ62900                   1.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX91ZJ02610                   3.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0W59455F                 450.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP62870                1080.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP62890                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP62920                 570.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP62950                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63000                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63090                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63130                 840.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63150                 630.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63170                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63230                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63240                 390.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63250                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63260                 630.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63270                1260.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63360                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63370                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63390                 960.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63400                 570.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63440                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63480                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63570                 450.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63610                 390.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63680                 360.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63690                 240.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63720                 390.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63730                 450.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63740                 420.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63760                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63770                 450.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63790                 180.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63810                1860.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63840                 570.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63870                 900.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63880                 720.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63930                1140.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63960                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63970                 600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP63980                 540.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64010                 330.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64020                 390.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64060                 510.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64070                1080.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64080                 660.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64100                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64110                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64150                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64200                 720.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64210                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64240                 150.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64260                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64280                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64340                 320.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64410                 160.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64610                 352.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64630                 288.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64640                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64660                  96.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64690                  48.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64790                  48.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64810                 112.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64830                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP64850                 128.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP65000                 320.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP65050                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP65200                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP65230                 480.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP65240                 256.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66100                3600.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66190                 300.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66200               14500.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66240                 930.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66320                 128.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66350                 144.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66390                 256.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66400                 128.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66410                  48.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66440                 288.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66450                 352.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66460                  32.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66480                  64.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SXA0ZP66500                 384.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
