8190SX21ZQ98270                  54.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98350                  48.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98440                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98440                  46.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98550                  38.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98670                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98670                  30.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98720                  31.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98720                  32.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98800                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98800                  40.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98870                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98870                  64.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98930                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ98930                  80.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99010                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99010                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99100                  16.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99100                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99190                  32.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99290                  40.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99790                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99790                  40.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZQ99850                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01040                  16.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01040                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01170                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01170                  24.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01250                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01250                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01340                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01340                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01530                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01530                  16.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01650                  24.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZR01840                  16.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06040                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06040                  86.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06090                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06090                  75.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06170                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06170                  72.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06260                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZS06260                  45.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZT42880                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZT42950                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZT42950                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZY84960                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZY85340                  10.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZY85800                  20.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX21ZZ32740                  10.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51VAR9930                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51VAR9930                 300.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51VAS0010                  60.000 05122018                       60.000 is greater than available qty.
8190SX51VAZ4570                  10.000 06122018                No data for reduction.
8190SX51VCN0650                 200.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W16669B                 100.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W16669B                 240.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W59455C                 170.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W59455E                  10.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W59678A                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W60549A                  23.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W61197A                   9.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W61675A                  14.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W61948A                   2.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W61948A                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W61994A                  60.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W93546B                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W93547A                  20.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W93547A                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W93547C                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51W967810                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9216B                 419.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9464P                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9464P                 160.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9812B                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9812B                  83.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9813B                 114.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9813F                  57.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9813F                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9814B                  64.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9814E                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WF9814E                 102.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WK0458A                  25.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WK0458A                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WK0460A                  85.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WQ4674B                  25.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WQ4674B                 159.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91340                  13.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91340                  47.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91370                   5.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91390                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91390                  27.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ91840                  10.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ92160                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ92160                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51WZ98530                   2.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA14780                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA14990                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA15000                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA15000                   1.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA52440                   5.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA52440                  82.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA52450                  12.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZA52450                  56.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZC7290A                  17.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZC7290A                  23.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZC7633A                   3.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZD10850                   5.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZD10860                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZD11720                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZD12340                   2.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZD12390                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZF2087A                  32.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZF65890                   2.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZH49530                   1.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZK38110                   5.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ11670                  50.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ11690                 250.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83670                  11.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83670                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83790                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83790                  92.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83910                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ83910                  85.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84070                  75.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84070                  82.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84310                  55.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84470                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84470                  52.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84600                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84600                  53.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ84830                  51.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ85050                  50.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ85910                  40.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ85910                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86080                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86080                  49.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86220                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86220                  84.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86320                  44.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86320                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86440                  53.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86520                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86520                 118.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86610                  40.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86670                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86670                 131.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86740                  48.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ86960                  63.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ87200                  80.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ87380                 109.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88190                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88190                  93.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88290                  98.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88380                 108.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88480                  49.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88620                 107.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88850                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88850                  82.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ88970                  16.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89030                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89030                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89090                  51.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89210                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ89210                  54.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91040                  30.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91060                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91080                   9.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91180                  30.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91200                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91260                  30.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91300                  41.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91360                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91480                  30.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91500                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91560                   6.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91620                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91640                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91670                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ91780                  45.000 05122018                       45.000 is greater than available qty.
8190SX51ZQ91800                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94310                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94310                  76.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94370                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94370                  97.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94400                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94400                 164.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94420                  91.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94420                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94440                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94440                 108.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94470                  87.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94470                 135.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94520                  18.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94520                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94550                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94550                 128.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94570                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94570                  61.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94630                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94630                  78.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94650                  49.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94650                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94700                  24.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94710                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94710                 105.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94730                  66.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94730                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94770                  13.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94770                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94800                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94800                  87.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94830                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94850                  87.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94890                  11.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94890                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94910                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94910                 116.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94930                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94930                 134.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94950                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94950                 124.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94970                  82.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ94970                  90.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95000                  15.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95010                   3.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95010                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95050                  18.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95050                 105.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95080                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95080                  44.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95100                  32.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95100                  45.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95120                   5.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95120                  30.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95180                  85.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95180                 135.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95210                  98.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95220                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95240                  60.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95240                  65.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95280                  36.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95280                 135.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95320                  65.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95320                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95350                  75.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95350                  97.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95360                  11.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95390                  90.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95390                 120.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95460                   7.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95560                   7.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95560                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95660                  25.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95720                   3.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95730                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95890                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ95990                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96060                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96210                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96320                   7.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96320                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96430                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96600                  24.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ96940                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ97010                  23.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98090                  23.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98180                  24.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98250                  13.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98420                   3.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98530                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98650                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98770                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98770                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98850                   7.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98850                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98910                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98910                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ98980                   4.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99080                   8.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99170                   5.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZQ99270                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00310                  12.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00350                  15.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00380                  14.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00380                  16.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00420                   6.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00420                  56.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00450                  42.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00480                  13.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00480                  40.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00510                   8.000 06122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
8190SX51ZR00510                  27.000 05122018                Registration of Production completion Slip results data(YMAK3070) went wrong.
