8190           8190ZU10790           FL518190FL91000000003.000                    20180927MB1B                9I4    
8190           8190ZP62720           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62710           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62690           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62770           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62770           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62810           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62810           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62690           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10660           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10660           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10660           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10660           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94470           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ94470           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ94470           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ95100           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ95100           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20180927MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94470           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190WQ4674E           SX218190SX51000000005.000                    20180927MB1B                9I3    
8190           8190W61948A           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZP64850           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP66540           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP66870           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP64640           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP66480           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZP67190           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP66880           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP66880           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190W61948A           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP64260           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP66880           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP66880           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZP64810           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP64810           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP64810           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190WZ91340           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZP64660           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP64660           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZP64690           SXA08190SX21000000016.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190WF9525C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63610           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63690           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WF9525C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WF9525C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63770           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP67380           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63760           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WZ92160           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZP63980           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63980           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP67210           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP67210           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP67210           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP67210           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WZ92160           SX518190SX91000000001.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WF9216B           SX518190SX91000000020.000                    20180927MB1B                9I3    
8190           8190WF9216B           SX518190SX91000000020.000                    20180927MB1B                9I3    
8190           8190WF9216B           SX518190SX91000000020.000                    20180927MB1B                9I3    
8190           8190WF9216B           SX518190SX91000000020.000                    20180927MB1B                9I3    
8190           8190WF9216B           SX518190SX91000000020.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58580           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20750           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZE20540           FLA18190FL21000000010.000                    20180927MB1B                9I3    
8190           8190ZP63690           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64080           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64080           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88520           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZQ87420           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86770           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86770           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86770           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86770           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87130           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87130           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84860           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ89050           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ84860           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZQ87130           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190WQ4674E           SX218190SX51000000005.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63020           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63560           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63560           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63560           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63560           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63560           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63670           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190WQ4674E           SX218190SX51000000005.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190WQ4674E           SX218190SX51000000005.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63670           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63670           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63800           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63890           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63890           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63890           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63890           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP64140           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63800           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZQ88520           SX218190SX51000000015.000                    20180927MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64140           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63780           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63780           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63710           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63710           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63820           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP64140           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63780           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP63780           FLA08190FL21000000040.000                    20180927MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP61820           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9137C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP61810           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP61870           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP61870           CLA08190CL21000000040.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9137C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9137C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP63440           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63440           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63740           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63740           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63680           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WF9525C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20180927MB1B                9I3    
8190           8190WZ9137C           SX218190SX51000000001.000                    20180927MB1B                9I3    
8190           8190WZ9137C           SX218190SX51000000001.000                    20180927MB1B                9I3    
