8190           8190WZ45010           SX918191FSTK000000004.000                    20181228MB1B                9P1    
8190           8190ZY84870           SXA08190SX21000000030.000                    20181228MB1B                9I4    
8190           8190ZP64000           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64000           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64000           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64000           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63970           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63970           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63970           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63930           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63930           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63930           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64030           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64030           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62940           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62940           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62940           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62940           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62580           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62570           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63400           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63400           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63400           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63580           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZU49280           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63170           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZU49280           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63170           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63150           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZU49280           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63170           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZU49290           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63270           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63270           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63250           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63250           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63230           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63230           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63230           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63520           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZU49290           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63640           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63200           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63200           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63160           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63160           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63120           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63060           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63060           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP65000           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63060           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP64890           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64890           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63200           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66450           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63640           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66360           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP66340           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63620           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66340           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66330           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63210           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66330           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64750           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64750           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP66850           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66850           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66830           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63050           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63050           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63050           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66810           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66810           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64090           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64090           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64060           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66930           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66930           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64650           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64650           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64610           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64610           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64590           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64590           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64580           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP64580           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP67420           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67030           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67030           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64050           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63490           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP65040           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP65040           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67460           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63990           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63990           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP66730           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP67270           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63500           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63500           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP64840           FLA08190FL21000000500.000                    20181228MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP64860           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP67140           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZU49270           FLA08190FL21000000200.000                    20181228MB1B                9I3    
8190           8190ZU49270           FLA08190FL21000000200.000                    20181228MB1B                9I3    
8190           8190ZP64120           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63990           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63990           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63660           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22600           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22600           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22600           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22570           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22560           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22560           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22560           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22560           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63660           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP64210           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22640           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22630           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22610           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZE22540           FLA28190FL21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63490           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZU49300           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67640           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67140           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62990           FLA08190FL21000000500.000                    20181228MB1B                9I3    
8190           8190ZP67140           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62870           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZU49300           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63090           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63070           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63070           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62950           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62920           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62920           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62890           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62890           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62870           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP62880           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62860           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62860           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20181228MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20181228MB1B                9I3    
8190           8190ZP63030           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63420           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP66770           SXA08190SX21000000016.000                    20181228MB1B                9I3    
8190           8190ZP63420           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP67280           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP63430           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63430           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63470           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62670           FLA08190FL21000000100.000                    20181228MB1B                9I3    
8190           8190ZP62690           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62690           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62820           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62790           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62770           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62720           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62710           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62710           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP62710           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP63470           FLA08190FL21000000040.000                    20181228MB1B                9I3    
8190           8190ZQ89530           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190ZU24050           FLA18190FL51000000005.000                    20181228MB1B                9I3    
8190           8190ZU24050           FLA18190FL51000000005.000                    20181228MB1B                9I3    
8190           8190ZU24050           FLA18190FL51000000005.000                    20181228MB1B                9I3    
8190           8190ZU24050           FLA18190FL51000000005.000                    20181228MB1B                9I3    
8190           8190ZU24050           FLA18190FL51000000005.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190ZQ89830           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190ZQ89830           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190ZQ90390           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190ZQ91900           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190ZQ91900           CL218190CL51000000020.000                    20181228MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20181228MB1B                9I3    
8190           8190ZP61620           CLA08190CL21000000020.000                    20181228MB1B                9I3    
8190           8190ZP61870           CLA08190CL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP61870           CLA08190CL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZY84770           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZY84770           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZY84770           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20181228MB1B                9I3    
8190           8190VAS1330           SXA08190SX21000000060.000                    20181228MB1B                9I3    
8190           8190ZP61450           CLA08190CL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP61740           CLA08190CL21000000040.000                    20181228MB1B                9I3    
8190           8190ZP61740           CLA08190CL21000000040.000                    20181228MB1B                9I3    
